r (cm)        	 rho (g/cm3) 	 T (K)       		 Linf = 3.117758e+38
1.20002527e+06 	 1.311215e+05 	 1.237460e+09 	
1.20006024e+06 	 1.248629e+05 	 1.222045e+09 	
1.20017216e+06 	 1.064554e+05 	 1.173115e+09 	
1.20026493e+06 	 9.294487e+04 	 1.133039e+09 	
1.20035769e+06 	 8.087874e+04 	 1.093414e+09 	
1.20045046e+06 	 7.013541e+04 	 1.054255e+09 	
1.20054322e+06 	 6.060028e+04 	 1.015578e+09 	
1.20063409e+06 	 5.232717e+04 	 9.781731e+08 	
1.20072497e+06 	 4.501493e+04 	 9.412641e+08 	
1.20081584e+06 	 3.857441e+04 	 9.048683e+08 	
1.20089009e+06 	 3.390092e+04 	 8.755239e+08 	
1.20096434e+06 	 2.971096e+04 	 8.465440e+08 	
1.20103859e+06 	 2.596430e+04 	 8.179391e+08 	
1.20111284e+06 	 2.262310e+04 	 7.897197e+08 	
1.20118709e+06 	 1.965183e+04 	 7.618967e+08 	
1.20126048e+06 	 1.704571e+04 	 7.347944e+08 	
1.20133388e+06 	 1.473846e+04 	 7.081014e+08 	
1.20140727e+06 	 1.270202e+04 	 6.818291e+08 	
1.20146811e+06 	 1.120062e+04 	 6.603801e+08 	
1.20152894e+06 	 9.853384e+03 	 6.392346e+08 	
1.20158978e+06 	 8.647258e+03 	 6.183994e+08 	
1.20165061e+06 	 7.570014e+03 	 5.978811e+08 	
1.20171145e+06 	 6.610218e+03 	 5.776868e+08 	
1.20177215e+06 	 5.758923e+03 	 5.578654e+08 	
1.20183285e+06 	 5.004078e+03 	 5.383803e+08 	
1.20189356e+06 	 4.336511e+03 	 5.192382e+08 	
1.20194368e+06 	 3.845017e+03 	 5.036957e+08 	
1.20199381e+06 	 3.402767e+03 	 4.883955e+08 	
1.20204393e+06 	 3.005591e+03 	 4.733417e+08 	
1.20209406e+06 	 2.649592e+03 	 4.585379e+08 	
1.20214418e+06 	 2.331140e+03 	 4.439879e+08 	
1.20219430e+06 	 2.046855e+03 	 4.296953e+08 	
1.20224484e+06 	 1.791613e+03 	 4.155483e+08 	
1.20229539e+06 	 1.564934e+03 	 4.016704e+08 	
1.20234593e+06 	 1.364060e+03 	 3.880650e+08 	
1.20238783e+06 	 1.215260e+03 	 3.769939e+08 	
1.20242973e+06 	 1.081103e+03 	 3.661143e+08 	
1.20247163e+06 	 9.603374e+02 	 3.554280e+08 	
1.20251354e+06 	 8.517988e+02 	 3.449367e+08 	
1.20255544e+06 	 7.544052e+02 	 3.346420e+08 	
1.20259734e+06 	 6.671534e+02 	 3.245454e+08 	
1.20263925e+06 	 5.891145e+02 	 3.146484e+08 	
1.20268266e+06 	 5.170597e+02 	 3.046058e+08 	
1.20272608e+06 	 4.530953e+02 	 2.947803e+08 	
1.20276201e+06 	 4.057007e+02 	 2.868138e+08 	
1.20279794e+06 	 3.628709e+02 	 2.789974e+08 	
1.20283387e+06 	 3.242141e+02 	 2.713315e+08 	
1.20286980e+06 	 2.893666e+02 	 2.638167e+08 	
1.20290573e+06 	 2.579919e+02 	 2.564532e+08 	
1.20294166e+06 	 2.297787e+02 	 2.492414e+08 	
1.20297759e+06 	 2.044398e+02 	 2.421815e+08 	
1.20301352e+06 	 1.817104e+02 	 2.352736e+08 	
1.20304945e+06 	 1.613467e+02 	 2.285177e+08 	
1.20308744e+06 	 1.421382e+02 	 2.215389e+08 	
1.20311910e+06 	 1.277861e+02 	 2.158531e+08 	
1.20315076e+06 	 1.147995e+02 	 2.102850e+08 	
1.20318242e+06 	 1.030595e+02 	 2.048343e+08 	
1.20321408e+06 	 9.245594e+01 	 1.995007e+08 	
1.20324574e+06 	 8.288760e+01 	 1.942837e+08 	
1.20327740e+06 	 7.426109e+01 	 1.891830e+08 	
1.20330907e+06 	 6.649055e+01 	 1.841980e+08 	
1.20334073e+06 	 5.949709e+01 	 1.793282e+08 	
1.20337239e+06 	 5.320835e+01 	 1.745730e+08 	
1.20340405e+06 	 4.755802e+01 	 1.699315e+08 	
1.20343571e+06 	 4.248543e+01 	 1.654032e+08 	
1.20346737e+06 	 3.793511e+01 	 1.609871e+08 	
1.20349705e+06 	 3.409790e+01 	 1.569476e+08 	
1.20352674e+06 	 3.063716e+01 	 1.530051e+08 	
1.20355642e+06 	 2.751796e+01 	 1.491590e+08 	
1.20358611e+06 	 2.470831e+01 	 1.454082e+08 	
1.20361580e+06 	 2.217902e+01 	 1.417519e+08 	
1.20364548e+06 	 1.990340e+01 	 1.381890e+08 	
1.20367517e+06 	 1.785715e+01 	 1.347186e+08 	
1.20370485e+06 	 1.601809e+01 	 1.313396e+08 	
