r (cm)        	 rho (g/cm3) 	 T (K)       		 Linf = 1.336549e+37
1.19997217e+06 	 3.768742e+05 	 6.071019e+08 	
1.19997455e+06 	 3.733083e+05 	 6.054270e+08 	
1.20002177e+06 	 3.072625e+05 	 5.720749e+08 	
1.20006900e+06 	 2.500274e+05 	 5.386724e+08 	
1.20011689e+06 	 2.002071e+05 	 5.047428e+08 	
1.20015489e+06 	 1.660605e+05 	 4.777740e+08 	
1.20019290e+06 	 1.362834e+05 	 4.507643e+08 	
1.20023091e+06 	 1.105191e+05 	 4.237110e+08 	
1.20026937e+06 	 8.817695e+04 	 3.962834e+08 	
1.20030142e+06 	 7.218256e+04 	 3.733936e+08 	
1.20033346e+06 	 5.836265e+04 	 3.504657e+08 	
1.20036587e+06 	 4.640768e+04 	 3.272390e+08 	
1.20039282e+06 	 3.787902e+04 	 3.078905e+08 	
1.20041976e+06 	 3.052181e+04 	 2.885094e+08 	
1.20044699e+06 	 2.417563e+04 	 2.688943e+08 	
1.20046958e+06 	 1.966654e+04 	 2.525892e+08 	
1.20049217e+06 	 1.578423e+04 	 2.362568e+08 	
1.20051497e+06 	 1.244659e+04 	 2.197456e+08 	
1.20053384e+06 	 1.008621e+04 	 2.060544e+08 	
1.20055271e+06 	 8.058501e+03 	 1.923409e+08 	
1.20057173e+06 	 6.322014e+03 	 1.784950e+08 	
1.20058744e+06 	 5.100597e+03 	 1.670466e+08 	
1.20060314e+06 	 4.054086e+03 	 1.555802e+08 	
1.20061894e+06 	 3.161894e+03 	 1.440204e+08 	
1.20063195e+06 	 2.538247e+03 	 1.344931e+08 	
1.20064495e+06 	 2.005546e+03 	 1.249519e+08 	
1.20065802e+06 	 1.553748e+03 	 1.153493e+08 	
1.20066874e+06 	 1.240204e+03 	 1.074646e+08 	
1.20067945e+06 	 9.733380e+02 	 9.956923e+07 	
1.20069020e+06 	 7.483504e+02 	 9.163848e+07 	
1.20069898e+06 	 5.935014e+02 	 8.515439e+07 	
1.20070775e+06 	 4.622480e+02 	 7.866261e+07 	
1.20071654e+06 	 3.523478e+02 	 7.215614e+07 	
1.20072368e+06 	 2.774399e+02 	 6.686387e+07 	
1.20073081e+06 	 2.142437e+02 	 6.156651e+07 	
1.20073794e+06 	 1.617459e+02 	 5.627156e+07 	
1.20074369e+06 	 1.264135e+02 	 5.199798e+07 	
1.20074944e+06 	 9.675156e+01 	 4.772195e+07 	
1.20075515e+06 	 7.236681e+01 	 4.347101e+07 	
1.20075965e+06 	 5.641572e+01 	 4.012670e+07 	
1.20076414e+06 	 4.304260e+01 	 3.678342e+07 	
1.20076851e+06 	 3.229708e+01 	 3.354053e+07 	
1.20077196e+06 	 2.521825e+01 	 3.098116e+07 	
1.20077540e+06 	 1.927386e+01 	 2.842823e+07 	
1.20077822e+06 	 1.518680e+01 	 2.635040e+07 	
1.20078091e+06 	 1.188010e+01 	 2.438044e+07 	
1.20078307e+06 	 9.598305e+00 	 2.280259e+07 	
1.20078524e+06 	 7.633241e+00 	 2.123875e+07 	
1.20078703e+06 	 6.229326e+00 	 1.995973e+07 	
1.20078882e+06 	 5.011595e+00 	 1.869920e+07 	
1.20079061e+06 	 3.966456e+00 	 1.746379e+07 	
1.20079241e+06 	 3.080517e+00 	 1.626247e+07 	
1.20079420e+06 	 2.340609e+00 	 1.510712e+07 	
1.20079599e+06 	 1.733769e+00 	 1.401280e+07 	
1.20079744e+06 	 1.331927e+00 	 1.318545e+07 	
1.20079861e+06 	 1.058470e+00 	 1.255796e+07 	
1.20079979e+06 	 8.285695e-01 	 1.197618e+07 	
1.20079998e+06 	 7.948843e-01 	 1.188579e+07 	
1.20080000e+06 	 7.915734e-01 	 1.187683e+07 	
1.20082501e+06 	 2.694742e-04 	 8.438660e+06 	
1.20085003e+06 	 3.094250e-08 	 8.398377e+06 	
1.20087504e+06 	 3.504638e-12 	 8.397857e+06 	
1.37752631e+06 	 1.000000e-20 	 7.713187e+06 	
1.58016336e+06 	 1.000000e-20 	 7.105176e+06 	
1.81260876e+06 	 1.000000e-20 	 6.560136e+06 	
2.07924736e+06 	 1.000000e-20 	 6.067990e+06 	
2.38510907e+06 	 1.000000e-20 	 5.621064e+06 	
2.73596369e+06 	 1.000000e-20 	 5.213353e+06 	
3.13842977e+06 	 1.000000e-20 	 4.840045e+06 	
3.60009947e+06 	 1.000000e-20 	 4.497206e+06 	
4.12968176e+06 	 1.000000e-20 	 4.181566e+06 	
4.73716673e+06 	 1.000000e-20 	 3.890365e+06 	
5.43401404e+06 	 1.000000e-20 	 3.621245e+06 	
6.23336907e+06 	 1.000000e-20 	 3.372170e+06 	
7.15031092e+06 	 1.000000e-20 	 3.141361e+06 	
8.20213687e+06 	 1.000000e-20 	 2.927256e+06 	
9.40868866e+06 	 1.000000e-20 	 2.728467e+06 	
1.07927268e+07 	 1.000000e-20 	 2.543759e+06 	
