r (km)        	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 		 Linf = 3.554097e+38
1.20004278e+01 	 1.182412e+05 	 1.274273e+09 	 1.604931e+22
1.20051292e+01 	 6.302132e+04 	 1.087889e+09 	 7.799531e+21
1.20098957e+01 	 3.103520e+04 	 9.116268e+08 	 3.499842e+21
1.20144344e+01 	 1.468865e+04 	 7.575977e+08 	 1.521579e+21
1.20178788e+01 	 7.906811e+03 	 6.508886e+08 	 7.719725e+20
1.20213233e+01 	 4.064939e+03 	 5.538768e+08 	 3.770049e+20
1.20247040e+01 	 2.025246e+03 	 4.688085e+08 	 1.807018e+20
1.20273953e+01 	 1.130623e+03 	 4.086226e+08 	 9.896036e+19
1.20300866e+01 	 6.181540e+02 	 3.552798e+08 	 5.379860e+19
1.20327779e+01 	 3.329444e+02 	 3.087785e+08 	 2.930019e+19
1.20353457e+01 	 1.832309e+02 	 2.706430e+08 	 1.660549e+19
1.20379134e+01 	 1.009745e+02 	 2.382905e+08 	 9.623163e+18
1.20404812e+01 	 5.620920e+01 	 2.112881e+08 	 5.762474e+18
1.20430490e+01 	 3.187367e+01 	 1.890903e+08 	 3.597783e+18
1.20456168e+01 	 1.854588e+01 	 1.710802e+08 	 2.357098e+18
1.20487598e+01 	 9.977253e+00 	 1.537991e+08 	 1.506200e+18
1.20519029e+01 	 5.656329e+00 	 1.407066e+08 	 1.037870e+18
1.20550459e+01 	 3.383828e+00 	 1.308127e+08 	 7.659073e+17
1.20581889e+01 	 2.131741e+00 	 1.233078e+08 	 5.993275e+17
1.20626052e+01 	 1.205642e+00 	 1.156295e+08 	 4.594625e+17
1.20670215e+01 	 7.387477e-01 	 1.102282e+08 	 3.773545e+17
1.20714378e+01 	 4.837747e-01 	 1.063199e+08 	 3.254341e+17
1.20774093e+01 	 2.971197e-01 	 1.025598e+08 	 2.809098e+17
1.20833807e+01 	 1.970519e-01 	 9.991204e+07 	 2.525246e+17
1.20893521e+01 	 1.387118e-01 	 9.796645e+07 	 2.331363e+17
1.20953236e+01 	 1.023452e-01 	 9.648383e+07 	 2.191599e+17
1.21057659e+01 	 6.556955e-02 	 9.459757e+07 	 2.023365e+17
1.21162083e+01 	 4.561095e-02 	 9.326638e+07 	 1.910857e+17
1.21316750e+01 	 2.964916e-02 	 9.187418e+07 	 1.798498e+17
1.21471416e+01 	 2.110141e-02 	 9.088257e+07 	 1.721672e+17
1.21719638e+01 	 1.389394e-02 	 8.974591e+07 	 1.636786e+17
1.21967859e+01 	 1.017837e-02 	 8.892002e+07 	 1.577177e+17
1.22108429e+01 	 8.825299e-03 	 8.853525e+07 	 1.549989e+17
1.22473031e+01 	 6.605371e-03 	 8.770974e+07 	 1.492875e+17
1.22758124e+01 	 5.583562e-03 	 8.717686e+07 	 1.456877e+17
1.23333500e+01 	 4.396267e-03 	 8.627219e+07 	 1.397283e+17
1.23728446e+01 	 3.926536e-03 	 8.573192e+07 	 1.362588e+17
1.24699723e+01 	 3.284753e-03 	 8.455294e+07 	 1.289142e+17
1.25012558e+01 	 3.159650e-03 	 8.420159e+07 	 1.267843e+17
1.26765563e+01 	 2.746059e-03 	 8.236691e+07 	 1.160891e+17
1.27593869e+01 	 2.628693e-03 	 8.155008e+07 	 1.115520e+17
1.30098014e+01 	 2.366555e-03 	 7.919927e+07 	 9.923469e+16
1.32602158e+01 	 2.159006e-03 	 7.698768e+07 	 8.860603e+16
1.34133085e+01 	 2.045723e-03 	 7.569516e+07 	 8.280387e+16
1.34286178e+01 	 2.034853e-03 	 7.556825e+07 	 8.224997e+16
1.34301487e+01 	 2.033770e-03 	 7.555559e+07 	 8.219483e+16
1.34303018e+01 	 2.033662e-03 	 7.555432e+07 	 8.218932e+16
1.34303171e+01 	 2.033622e-03 	 7.555418e+07 	 8.218871e+16
1.44303171e+01 	 1.462666e-03 	 6.808418e+07 	 5.419539e+16
1.54303171e+01 	 1.084506e-03 	 6.193840e+07 	 3.712073e+16
1.59065076e+01 	 9.491764e-04 	 5.938069e+07 	 3.135864e+16
