r (cm)        	 rho (g/cm3) 	 T (K)       		 Linf = 1.880916e+38
1.20005366e+06 	 5.972139e+04 	 1.244648e+09 	
1.20027581e+06 	 5.177049e+04 	 1.200053e+09 	
1.20050648e+06 	 4.446046e+04 	 1.154320e+09 	
1.20073716e+06 	 3.802620e+04 	 1.109193e+09 	
1.20092481e+06 	 3.337990e+04 	 1.072944e+09 	
1.20111247e+06 	 2.921561e+04 	 1.037122e+09 	
1.20130013e+06 	 2.549347e+04 	 1.001743e+09 	
1.20148779e+06 	 2.217593e+04 	 9.668178e+08 	
1.20167544e+06 	 1.922768e+04 	 9.323620e+08 	
1.20186038e+06 	 1.665122e+04 	 8.988787e+08 	
1.20204531e+06 	 1.437157e+04 	 8.658791e+08 	
1.20223025e+06 	 1.236097e+04 	 8.333778e+08 	
1.20238276e+06 	 1.088697e+04 	 8.069612e+08 	
1.20253527e+06 	 9.564735e+03 	 7.809025e+08 	
1.20268777e+06 	 8.381500e+03 	 7.552103e+08 	
1.20284028e+06 	 7.325285e+03 	 7.298938e+08 	
1.20299279e+06 	 6.384871e+03 	 7.049619e+08 	
1.20314447e+06 	 5.554047e+03 	 6.805564e+08 	
1.20329615e+06 	 4.817779e+03 	 6.565499e+08 	
1.20344782e+06 	 4.167114e+03 	 6.329517e+08 	
1.20357230e+06 	 3.691248e+03 	 6.138977e+08 	
1.20369677e+06 	 3.263139e+03 	 5.951302e+08 	
1.20382124e+06 	 2.878772e+03 	 5.766544e+08 	
1.20394572e+06 	 2.534393e+03 	 5.584756e+08 	
1.20407019e+06 	 2.226491e+03 	 5.405990e+08 	
1.20419466e+06 	 1.951797e+03 	 5.230297e+08 	
1.20431976e+06 	 1.706109e+03 	 5.056867e+08 	
1.20444486e+06 	 1.488027e+03 	 4.886645e+08 	
1.20456996e+06 	 1.294896e+03 	 4.719682e+08 	
1.20467301e+06 	 1.152820e+03 	 4.584639e+08 	
1.20477605e+06 	 1.024734e+03 	 4.451869e+08 	
1.20487909e+06 	 9.094521e+02 	 4.321396e+08 	
1.20498214e+06 	 8.058670e+02 	 4.193247e+08 	
1.20508518e+06 	 7.129498e+02 	 4.067447e+08 	
1.20518822e+06 	 6.297445e+02 	 3.944019e+08 	
1.20529127e+06 	 5.553650e+02 	 3.822986e+08 	
