r (cm)        	 rho (g/cm3) 	 T (K)       		 Linf = 3.464674e+36
1.19993582e+06 	 4.556852e+05 	 4.642835e+08 	
1.20003850e+06 	 2.900683e+05 	 4.017810e+08 	
1.20018254e+06 	 1.277067e+05 	 3.093028e+08 	
1.20030107e+06 	 4.914005e+04 	 2.285515e+08 	
1.20037184e+06 	 2.235649e+04 	 1.782744e+08 	
1.20047069e+06 	 4.259156e+03 	 1.056557e+08 	
1.20051884e+06 	 1.132660e+03 	 6.940677e+07 	
1.20055073e+06 	 2.942492e+02 	 4.513690e+07 	
1.20057095e+06 	 7.939624e+01 	 2.965398e+07 	
1.20058340e+06 	 2.370049e+01 	 2.012646e+07 	
1.20058961e+06 	 1.020378e+01 	 1.541098e+07 	
1.20059513e+06 	 3.726800e+00 	 1.138823e+07 	
1.20059910e+06 	 1.365824e+00 	 8.912825e+06 	
1.20059992e+06 	 1.064996e+00 	 8.512766e+06 	
1.20060000e+06 	 1.037842e+00 	 8.475507e+06 	
