r (cm)        	 rho (g/cm3) 	 T (K)       		 Linf = 3.565324e+38
1.19989427e+06 	 1.179356e+05 	 1.275142e+09 	
1.19992747e+06 	 1.130439e+05 	 1.261631e+09 	
1.20046269e+06 	 5.473041e+04 	 1.051698e+09 	
1.20091081e+06 	 2.782146e+04 	 8.886195e+08 	
1.20135893e+06 	 1.318182e+04 	 7.389837e+08 	
1.20173117e+06 	 6.694099e+03 	 6.262187e+08 	
1.20209425e+06 	 3.285084e+03 	 5.273427e+08 	
1.20238769e+06 	 1.784114e+03 	 4.560083e+08 	
1.20268112e+06 	 9.422958e+02 	 3.926623e+08 	
1.20297675e+06 	 4.843996e+02 	 3.370558e+08 	
1.20321957e+06 	 2.774543e+02 	 2.974917e+08 	
1.20346239e+06 	 1.584189e+02 	 2.632592e+08 	
1.20370520e+06 	 9.079174e+01 	 2.340700e+08 	
1.20399074e+06 	 4.786800e+01 	 2.056619e+08 	
1.20427627e+06 	 2.589896e+01 	 1.829089e+08 	
1.20456181e+06 	 1.451000e+01 	 1.649485e+08 	
1.20484734e+06 	 8.467325e+00 	 1.509157e+08 	
1.20513288e+06 	 5.160593e+00 	 1.400090e+08 	
1.20547505e+06 	 3.018536e+00 	 1.300903e+08 	
1.20581722e+06 	 1.872446e+00 	 1.227105e+08 	
1.20615939e+06 	 1.224786e+00 	 1.171544e+08 	
1.20650156e+06 	 8.393743e-01 	 1.129069e+08 	
1.20700348e+06 	 5.178923e-01 	 1.083117e+08 	
1.20750541e+06 	 3.426059e-01 	 1.050192e+08 	
1.20819095e+06 	 2.127770e-01 	 1.018389e+08 	
1.20887648e+06 	 1.428992e-01 	 9.960513e+07 	
1.20956202e+06 	 1.018739e-01 	 9.796052e+07 	
1.21024755e+06 	 7.609178e-02 	 9.670162e+07 	
1.21149380e+06 	 4.899383e-02 	 9.503391e+07 	
1.21274005e+06 	 3.437612e-02 	 9.385497e+07 	
1.21466319e+06 	 2.236157e-02 	 9.256888e+07 	
1.21658632e+06 	 1.605206e-02 	 9.164946e+07 	
1.21776798e+06 	 1.356615e-02 	 9.119534e+07 	
1.22054317e+06 	 9.869699e-03 	 9.033556e+07 	
1.22281040e+06 	 8.077395e-03 	 8.977346e+07 	
1.22701320e+06 	 6.128808e-03 	 8.892569e+07 	
1.23021826e+06 	 5.259802e-03 	 8.838403e+07 	
1.23681189e+06 	 4.234393e-03 	 8.742998e+07 	
1.23875743e+06 	 4.041194e-03 	 8.717537e+07 	
1.24948316e+06 	 3.389874e-03 	 8.589637e+07 	
1.25461899e+06 	 3.212542e-03 	 8.533197e+07 	
1.27330156e+06 	 2.834634e-03 	 8.341367e+07 	
1.28784302e+06 	 2.654154e-03 	 8.201022e+07 	
1.28929717e+06 	 2.638391e-03 	 8.187304e+07 	
1.28944258e+06 	 2.636831e-03 	 8.185935e+07 	
