r (cm)        	 rho (g/cm3) 	 T (K)       		 Linf = 2.578654e+38
9.99985564e+05 	 1.400622e+05 	 1.277296e+09 	
1.00006114e+06 	 1.251886e+05 	 1.241240e+09 	
1.00015269e+06 	 1.089411e+05 	 1.198021e+09 	
1.00024423e+06 	 9.447525e+04 	 1.155313e+09 	
1.00033577e+06 	 8.163674e+04 	 1.113135e+09 	
1.00042544e+06 	 7.049832e+04 	 1.072349e+09 	
1.00051511e+06 	 6.065385e+04 	 1.032108e+09 	
1.00060479e+06 	 5.198320e+04 	 9.924308e+08 	
1.00067806e+06 	 4.569088e+04 	 9.604411e+08 	
1.00075134e+06 	 4.004971e+04 	 9.288526e+08 	
1.00082461e+06 	 3.500548e+04 	 8.976770e+08 	
1.00089789e+06 	 3.050718e+04 	 8.669262e+08 	
1.00097116e+06 	 2.650693e+04 	 8.366125e+08 	
1.00104182e+06 	 2.307959e+04 	 8.078103e+08 	
1.00111247e+06 	 2.003590e+04 	 7.794377e+08 	
1.00118312e+06 	 1.734069e+04 	 7.515063e+08 	
1.00125377e+06 	 1.496114e+04 	 7.240283e+08 	
1.00131247e+06 	 1.320211e+04 	 7.015503e+08 	
1.00137117e+06 	 1.162354e+04 	 6.794008e+08 	
1.00142988e+06 	 1.021009e+04 	 6.575868e+08 	
1.00148858e+06 	 8.947400e+03 	 6.361157e+08 	
1.00154729e+06 	 7.822052e+03 	 6.149946e+08 	
1.00160597e+06 	 6.821909e+03 	 5.942391e+08 	
1.00166465e+06 	 5.934864e+03 	 5.738479e+08 	
1.00172333e+06 	 5.150122e+03 	 5.538283e+08 	
1.00177196e+06 	 4.570105e+03 	 5.375232e+08 	
1.00182059e+06 	 4.048182e+03 	 5.214823e+08 	
1.00186922e+06 	 3.579404e+03 	 5.057097e+08 	
1.00191786e+06 	 3.159153e+03 	 4.902094e+08 	
1.00196649e+06 	 2.783127e+03 	 4.749851e+08 	
1.00201512e+06 	 2.447326e+03 	 4.600408e+08 	
1.00206521e+06 	 2.139600e+03 	 4.449454e+08 	
1.00211530e+06 	 1.866858e+03 	 4.301548e+08 	
1.00215637e+06 	 1.666892e+03 	 4.182573e+08 	
1.00219744e+06 	 1.486352e+03 	 4.065692e+08 	
1.00223851e+06 	 1.323591e+03 	 3.950926e+08 	
1.00227959e+06 	 1.177076e+03 	 3.838292e+08 	
1.00232066e+06 	 1.045384e+03 	 3.727808e+08 	
1.00236173e+06 	 9.271928e+02 	 3.619490e+08 	
1.00240280e+06 	 8.212795e+02 	 3.513353e+08 	
1.00244387e+06 	 7.265127e+02 	 3.409411e+08 	
1.00248651e+06 	 6.388118e+02 	 3.303847e+08 	
1.00252914e+06 	 5.609237e+02 	 3.200674e+08 	
1.00256439e+06 	 5.032395e+02 	 3.117193e+08 	
1.00259963e+06 	 4.510750e+02 	 3.035359e+08 	
1.00263488e+06 	 4.039545e+02 	 2.955174e+08 	
1.00267013e+06 	 3.614378e+02 	 2.876644e+08 	
1.00270537e+06 	 3.231173e+02 	 2.799769e+08 	
1.00274062e+06 	 2.886168e+02 	 2.724552e+08 	
1.00277587e+06 	 2.575892e+02 	 2.650992e+08 	
1.00281111e+06 	 2.297150e+02 	 2.579088e+08 	
1.00284636e+06 	 2.047001e+02 	 2.508839e+08 	
1.00288161e+06 	 1.822748e+02 	 2.440242e+08 	
1.00291893e+06 	 1.610768e+02 	 2.369399e+08 	
1.00294997e+06 	 1.452529e+02 	 2.311879e+08 	
1.00298101e+06 	 1.309185e+02 	 2.255628e+08 	
1.00301206e+06 	 1.179432e+02 	 2.200640e+08 	
1.00304310e+06 	 1.062066e+02 	 2.146910e+08 	
1.00307414e+06 	 9.559812e+01 	 2.094431e+08 	
1.00310518e+06 	 8.601596e+01 	 2.043195e+08 	
1.00313623e+06 	 7.736666e+01 	 1.993194e+08 	
1.00316727e+06 	 6.956447e+01 	 1.944420e+08 	
1.00319831e+06 	 6.253084e+01 	 1.896863e+08 	
1.00322935e+06 	 5.619385e+01 	 1.850512e+08 	
1.00326040e+06 	 5.048780e+01 	 1.805357e+08 	
1.00329144e+06 	 4.535267e+01 	 1.761386e+08 	
1.00332248e+06 	 4.073374e+01 	 1.718586e+08 	
1.00335352e+06 	 3.658112e+01 	 1.676945e+08 	
1.00338456e+06 	 3.284946e+01 	 1.636449e+08 	
1.00341561e+06 	 2.949748e+01 	 1.597084e+08 	
1.00344665e+06 	 2.648774e+01 	 1.558834e+08 	
1.00347805e+06 	 2.375716e+01 	 1.521267e+08 	
1.00350944e+06 	 2.131005e+01 	 1.484810e+08 	
1.00354084e+06 	 1.911760e+01 	 1.449444e+08 	
1.00357223e+06 	 1.715380e+01 	 1.415151e+08 	
1.00360363e+06 	 1.539517e+01 	 1.381914e+08 	
1.00363502e+06 	 1.382054e+01 	 1.349714e+08 	
1.00366642e+06 	 1.241083e+01 	 1.318531e+08 	
1.00369781e+06 	 1.114889e+01 	 1.288346e+08 	
1.00372921e+06 	 1.001926e+01 	 1.259140e+08 	
1.00376060e+06 	 9.008082e+00 	 1.230891e+08 	
1.00379200e+06 	 8.102889e+00 	 1.203580e+08 	
1.00382339e+06 	 7.292505e+00 	 1.177185e+08 	
1.00385479e+06 	 6.566906e+00 	 1.151685e+08 	
1.00388619e+06 	 5.917111e+00 	 1.127060e+08 	
1.00391758e+06 	 5.335076e+00 	 1.103288e+08 	
1.00394898e+06 	 4.813602e+00 	 1.080348e+08 	
1.00398037e+06 	 4.346248e+00 	 1.058217e+08 	
1.00401801e+06 	 3.849208e+00 	 1.032721e+08 	
1.00405565e+06 	 3.412940e+00 	 1.008322e+08 	
1.00409330e+06 	 3.029777e+00 	 9.849819e+07 	
1.00413094e+06 	 2.693024e+00 	 9.626644e+07 	
1.00416858e+06 	 2.396838e+00 	 9.413328e+07 	
1.00420622e+06 	 2.136120e+00 	 9.209511e+07 	
1.00424386e+06 	 1.906424e+00 	 9.014836e+07 	
1.00428150e+06 	 1.703871e+00 	 8.828949e+07 	
1.00431914e+06 	 1.525078e+00 	 8.651505e+07 	
1.00435679e+06 	 1.367094e+00 	 8.482163e+07 	
1.00439443e+06 	 1.227348e+00 	 8.320590e+07 	
1.00443207e+06 	 1.103595e+00 	 8.166459e+07 	
1.00446971e+06 	 9.938769e-01 	 8.019453e+07 	
1.00451332e+06 	 8.820666e-01 	 7.857628e+07 	
1.00455693e+06 	 7.845144e-01 	 7.704484e+07 	
1.00460055e+06 	 6.992562e-01 	 7.559569e+07 	
1.00464416e+06 	 6.246117e-01 	 7.422448e+07 	
1.00468777e+06 	 5.591427e-01 	 7.292702e+07 	
1.00473138e+06 	 5.016166e-01 	 7.169930e+07 	
1.00477500e+06 	 4.509763e-01 	 7.053748e+07 	
1.00483352e+06 	 3.922784e-01 	 6.907572e+07 	
1.00489203e+06 	 3.425182e-01 	 6.771763e+07 	
1.00495055e+06 	 3.001909e-01 	 6.645535e+07 	
1.00500907e+06 	 2.640629e-01 	 6.528155e+07 	
1.00506759e+06 	 2.331210e-01 	 6.418944e+07 	
1.00512610e+06 	 2.065306e-01 	 6.317268e+07 	
1.00520405e+06 	 1.766990e-01 	 6.192534e+07 	
